B bbAba B BbBb;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
c cA CbC;120;CaaaBA;50.99
c cA CbC;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
acbBa CaBcAaAac;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
c cA CbC;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
acbBa CaBcAaAac;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
a bBBCaCccA;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
c cA CbC;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
B bbAba B BbBb;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
B bbAba B BbBb;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
acbBa CaBcAaAac;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
a bBBCaCccA;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
B bbAba B BbBb;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
a bBBCaCccA;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
acbBa CaBcAaAac;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
acbBa CaBcAaAac;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.58
B bbAba B BbBb;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
c cA CbC;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
acbBa CaBcAaAac;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
a bBBCaCccA;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
a bBBCaCccA;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
B bbAba B BbBb;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
B bbAba B BbBb;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
acbBa CaBcAaAac;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
B bbAba B BbBb;120;CaaaBA;50.16
acbBa CaBcAaAac;120;CaaaBA;50.16
B bbAba B BbBb;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
acbBa CaBcAaAac;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
a bBBCaCccA;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
B bbAba B BbBb;120;CaaaBA;50.58
B bbAba B BbBb;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
a bBBCaCccA;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
acbBa CaBcAaAac;120;CaaaBA;50.99
B bbAba B BbBb;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
a bBBCaCccA;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
a bBBCaCccA;120;CaaaBA;50.61
acbBa CaBcAaAac;120;CaaaBA;50.61
B bbAba B BbBb;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
acbBa CaBcAaAac;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
c cA CbC;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
c cA CbC;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
c cA CbC;120;CaaaBA;50.16
c cA CbC;120;CaaaBA;50.61
a bBBCaCccA;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
c cA CbC;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
acbBa CaBcAaAac;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.99
a bBBCaCccA;120;CaaaBA;50.16
a bBBCaCccA;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
c cA CbC;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.61
B bbAba B BbBb;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
a bBBCaCccA;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.61
c cA CbC;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
acbBa CaBcAaAac;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.02
a bBBCaCccA;120;CaaaBA;50.58
c cA CbC;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.16
acbBa CaBcAaAac;120;CaaaBA;50.58
a bBBCaCccA;120;CaaaBA;50.99
c cA CbC;120;CaaaBA;50.58
acbBa CaBcAaAac;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.99
B bbAba B BbBb;120;CaaaBA;50.61
c cA CbC;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.16
acbBa CaBcAaAac;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
c cA CbC;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.02
B bbAba B BbBb;120;CaaaBA;50.02
a bBBCaCccA;120;CaaaBA;50.02
acbBa CaBcAaAac;120;CaaaBA;50.02
c cA CbC;120;CaaaBA;50.02
B bbAba B BbBb;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;120;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.61
a bBBCaCccA;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.58
c cA CbC;120;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.16
a bBBCaCccA;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
acbBa CaBcAaAac;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
c cA CbC;120;bCbaA CbbbCC bb bc A   Bc bc  Aa;50.02
B bbAba B BbBb;120;CaaaBA;50.99
B bbAba B BbBb;89;AaCBccccAACc bcCCCABbacBB cb Ac aCBccCc ccABBbb CB;50.58
B bbAba B BbBb;89;BaaacbBcAbCCCAaabaB bC ABAA  BAbaB B CBBA C Ba;50.99
